iteration_test,failures,policy,miura,time
113 2 8 N B,0,2.299891813067772,8.105031627717773,86.57515936996788
114 5 2 N A,0,3.622994170306621,2.6576259292382023,40.26430138992146
115 3 1 N B,0,3.25287416264619,3.9528483490883284,65.75976813980378
116 2 2 N A,0,4.448737264784474,3.126980421954011,26.208614277886227
117 3 2 N B,0,3.1706931916492365,3.5728664822285223,56.52119771600701
118 5 5 N A,0,3.2181122920761016,5.458881543495552,585.9369100378826
119 5 5 N C,0,2.7335730121477666,9.922522990087934,51.51531943795271
120 2 4 N B,0,2.209691129859798,9.56851015959978,132.2851883850526
121 5 1 N C,0,2.6816281859282536,9.923411754097929,4355.7051510449965
122 2 1 N C,0,2.7042991243599395,7.515215797423166,215.24609386106022
123 1 8 N A,0,2.662079706253204,3.0009765451450607,561.6917040210683
124 4 1 N B,0,4.044419869298651,3.7861407360627126,42.928106074919924
125 3 1 N A,0,3.839319539331826,2.2521366148307167,70.9007667019032
126 3 1 N C,1,0,0,7200
127 5 6 N A,0,1.464942300877744,6.120082419453244,69.82426452403888
128 1 3 N B,0,3.1772603723812876,7.279541555762075,68.56620053201914
129 2 3 N A,0,2.437079342651871,1.4564155945872008,12.383293666876853
130 2 4 N C,0,1.97054630937066,7.147354830232255,39.922713285079226
131 5 5 N C,0,2.7857701153230785,9.934161486325177,84.21940253209323
132 3 1 N A,0,3.609354816208451,2.137889705213294,26.40676812804304
133 1 7 N B,0,2.5837955754315485,9.960448825107322,119.53316047601402
134 5 2 N B,0,3.654603574196915,2.644560651990727,29.284408672945574
135 4 1 N C,1,0,0,7200
136 2 8 N A,0,2.8905686904550127,7.6873828756486,714.762818519026
137 1 3 N C,0,2.6116801396726785,5.949209560401426,55.687188426963985
138 2 7 N B,0,2.4145005354511904,9.96891545391112,94.32284627808258
139 2 4 N A,0,3.584105382127971,7.229221963227595,330.8149257081095
140 4 8 N C,0,2.3392949205919886,3.640486308315018,31.469177243998274
141 2 7 N A,0,2.919671525447229,9.693641409305823,141.24157433095388
